employee_id,date,service_period,role_assigned,scheduled_hours,hours_worked,overtime_hours,consecutive_work_days,is_rest_day,is_holiday,is_weekend,demand_pressure_score,delivery_order_volume
RST_034,2025-11-10,19_21,garzon,2.0,2.0,0.0,3,False,False,False,0.32,21
RST_056,2025-11-10,19_21,garzon,2.0,2.0,0.0,6,False,False,False,0.32,21
RST_007,2025-11-10,19_21,garzon,2.0,2.0,0.0,8,False,False,False,0.32,21
RST_041,2025-11-10,19_21,garzon,2.0,2.0,0.0,6,False,False,False,0.32,21
RST_066,2025-11-10,19_21,garzon,2.0,2.0,0.0,4,False,False,False,0.32,21
RST_005,2025-11-10,19_21,garzon,2.0,2.0,0.0,14,False,False,False,0.32,21
RST_004,2025-11-10,19_21,host,2.0,2.0,0.0,1,False,False,False,1.12,21
RST_031,2025-11-10,19_21,host,2.0,2.0,0.0,133,False,False,False,1.12,21
RST_038,2025-11-10,19_21,cajero,2.0,2.0,0.0,5,False,False,False,1.12,21
RST_064,2025-11-10,19_21,cajero,2.0,2.0,0.0,17,False,False,False,1.12,21
RST_050,2025-11-10,19_21,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.56,21
RST_027,2025-11-10,19_21,cocinero_linea,2.0,2.0,0.0,13,False,False,False,0.56,21
RST_052,2025-11-10,19_21,cocinero_linea,2.0,2.0,0.0,7,False,False,False,0.56,21
RST_068,2025-11-10,19_21,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.56,21
RST_028,2025-11-10,19_21,ayudante_cocina,2.0,2.0,0.0,11,False,False,False,1.12,21
RST_063,2025-11-10,19_21,ayudante_cocina,2.0,2.0,0.0,7,False,False,False,1.12,21
RST_001,2025-11-10,19_21,runner,2.0,2.0,0.0,9,False,False,False,1.12,21
RST_002,2025-11-10,19_21,runner,2.0,2.0,0.0,2,False,False,False,1.12,21
RST_012,2025-11-10,19_21,copero,2.0,2.0,0.8,8,False,False,False,1.12,21
RST_044,2025-11-10,19_21,copero,2.0,2.0,0.0,4,False,False,False,1.12,21
RST_014,2025-11-10,19_21,jefe_turno,2.0,2.0,0.0,2,False,False,False,1.5,21
RST_066,2025-11-10,21_23,garzon,2.0,2.0,0.4,4,False,False,False,0.62,17
RST_005,2025-11-10,21_23,garzon,2.0,2.0,0.0,14,False,False,False,0.62,17
RST_004,2025-11-10,21_23,host,2.0,2.0,0.0,1,False,False,False,1.23,17
RST_064,2025-11-10,21_23,cajero,2.0,2.0,0.0,17,False,False,False,1.23,17
RST_050,2025-11-10,21_23,cocinero_linea,2.0,2.0,0.7,2,False,False,False,0.62,17
RST_051,2025-11-10,21_23,cocinero_linea,2.0,2.0,0.0,9,False,False,False,0.62,17
RST_046,2025-11-10,21_23,ayudante_cocina,2.0,2.0,0.6,2,False,False,False,0.62,17
RST_043,2025-11-10,21_23,ayudante_cocina,2.0,2.0,0.5,19,False,False,False,0.62,17
RST_011,2025-11-10,21_23,runner,2.0,2.0,0.4,3,False,False,False,1.23,17
RST_069,2025-11-10,21_23,copero,2.0,2.0,0.2,1,False,False,False,1.23,17
RST_023,2025-11-10,21_23,jefe_turno,2.0,2.0,0.0,7,False,False,False,1.23,17
RST_059,2025-11-11,11_13,garzon,2.0,2.0,0.0,4,False,False,False,0.37,8
RST_039,2025-11-11,11_13,garzon,2.0,2.0,0.0,2,False,False,False,0.37,8
RST_031,2025-11-11,11_13,host,2.0,2.0,0.0,134,False,False,False,0.73,8
RST_013,2025-11-11,11_13,cajero,2.0,2.0,0.0,10,False,False,False,0.73,8
RST_042,2025-11-11,11_13,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.37,8
RST_010,2025-11-11,11_13,cocinero_linea,2.0,2.0,0.0,3,False,False,False,0.37,8
RST_017,2025-11-11,11_13,ayudante_cocina,2.0,2.0,0.0,3,False,False,False,0.73,8
RST_020,2025-11-11,11_13,runner,2.0,2.0,0.0,2,False,False,False,0.73,8
RST_026,2025-11-11,11_13,copero,2.0,2.0,0.0,3,False,False,False,0.73,8
RST_055,2025-11-11,11_13,jefe_turno,2.0,2.0,0.0,1,False,False,False,0.73,8
RST_062,2025-11-11,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.41,15
RST_003,2025-11-11,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.41,15
RST_015,2025-11-11,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.41,15
RST_059,2025-11-11,13_15,garzon,2.0,2.0,0.0,4,False,False,False,0.41,15
RST_022,2025-11-11,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.41,15
RST_061,2025-11-11,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.41,15
RST_031,2025-11-11,13_15,host,2.0,2.0,0.0,134,False,False,False,1.22,15
RST_003,2025-11-11,13_15,host,2.0,2.0,0.0,1,False,False,False,1.22,15
RST_067,2025-11-11,13_15,cajero,2.0,2.0,0.0,2,False,False,False,1.22,15
RST_006,2025-11-11,13_15,cajero,2.0,2.0,0.0,15,False,False,False,1.22,15
RST_051,2025-11-11,13_15,cocinero_linea,2.0,2.0,0.0,10,False,False,False,0.81,15
RST_054,2025-11-11,13_15,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.81,15
RST_036,2025-11-11,13_15,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.81,15
RST_063,2025-11-11,13_15,ayudante_cocina,2.0,2.0,0.0,8,False,False,False,1.22,15
RST_028,2025-11-11,13_15,ayudante_cocina,2.0,2.0,0.0,12,False,False,False,1.22,15
RST_001,2025-11-11,13_15,runner,2.0,2.0,0.5,10,False,False,False,1.22,15
RST_049,2025-11-11,13_15,runner,2.0,2.0,0.0,1,False,False,False,1.22,15
RST_048,2025-11-11,13_15,copero,2.0,2.0,0.7,1,False,False,False,1.22,15
RST_044,2025-11-11,13_15,copero,2.0,2.0,0.0,5,False,False,False,1.22,15
RST_055,2025-11-11,13_15,jefe_turno,2.0,2.0,0.0,1,False,False,False,1.5,15
RST_040,2025-11-11,19_21,garzon,2.0,2.0,0.0,16,False,False,False,0.37,14
RST_007,2025-11-11,19_21,garzon,2.0,2.0,0.0,9,False,False,False,0.37,14
RST_003,2025-11-11,19_21,garzon,2.0,2.0,0.0,1,False,False,False,0.37,14
RST_041,2025-11-11,19_21,garzon,2.0,2.0,0.0,7,False,False,False,0.37,14
RST_045,2025-11-11,19_21,garzon,2.0,2.0,0.0,1,False,False,False,0.37,14
RST_005,2025-11-11,19_21,garzon,2.0,2.0,0.0,15,False,False,False,0.37,14
RST_034,2025-11-11,19_21,garzon,2.0,2.0,0.0,4,False,False,False,0.37,14
RST_037,2025-11-11,19_21,host,2.0,2.0,0.0,1,False,False,False,1.28,14
RST_031,2025-11-11,19_21,host,2.0,2.0,0.0,134,False,False,False,1.28,14
RST_064,2025-11-11,19_21,cajero,2.0,2.0,0.0,18,False,False,False,1.28,14
RST_006,2025-11-11,19_21,cajero,2.0,2.0,0.0,15,False,False,False,1.28,14
RST_053,2025-11-11,19_21,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.51,14
RST_068,2025-11-11,19_21,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.51,14
RST_070,2025-11-11,19_21,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.51,14
RST_050,2025-11-11,19_21,cocinero_linea,2.0,2.0,0.0,3,False,False,False,0.51,14
RST_027,2025-11-11,19_21,cocinero_linea,2.0,2.0,0.0,14,False,False,False,0.51,14
RST_028,2025-11-11,19_21,ayudante_cocina,2.0,2.0,0.0,12,False,False,False,0.86,14
RST_063,2025-11-11,19_21,ayudante_cocina,2.0,2.0,0.0,8,False,False,False,0.86,14
RST_046,2025-11-11,19_21,ayudante_cocina,2.0,2.0,0.0,3,False,False,False,0.86,14
RST_025,2025-11-11,19_21,runner,2.0,2.0,0.0,1,False,False,False,1.28,14
RST_011,2025-11-11,19_21,runner,2.0,2.0,0.0,4,False,False,False,1.28,14
RST_069,2025-11-11,19_21,copero,2.0,2.0,0.0,2,False,False,False,1.28,14
RST_065,2025-11-11,19_21,copero,2.0,2.0,0.0,1,False,False,False,1.28,14
RST_014,2025-11-11,19_21,jefe_turno,2.0,2.0,0.0,3,False,False,False,1.5,14
RST_003,2025-11-11,21_23,garzon,2.0,2.0,0.0,1,False,False,False,0.58,14
RST_005,2025-11-11,21_23,garzon,2.0,2.0,0.8,15,False,False,False,0.58,14
RST_004,2025-11-11,21_23,host,2.0,2.0,0.0,2,False,False,False,1.17,14
RST_013,2025-11-11,21_23,cajero,2.0,2.0,0.5,10,False,False,False,1.17,14
RST_052,2025-11-11,21_23,cocinero_linea,2.0,2.0,0.3,8,False,False,False,0.58,14
RST_054,2025-11-11,21_23,cocinero_linea,2.0,2.0,0.6,1,False,False,False,0.58,14
RST_063,2025-11-11,21_23,ayudante_cocina,2.0,2.0,0.0,8,False,False,False,0.58,14
RST_046,2025-11-11,21_23,ayudante_cocina,2.0,2.0,0.3,3,False,False,False,0.58,14
RST_001,2025-11-11,21_23,runner,2.0,2.0,0.8,10,False,False,False,1.17,14
RST_026,2025-11-11,21_23,copero,2.0,2.0,0.2,3,False,False,False,1.17,14
RST_014,2025-11-11,21_23,jefe_turno,2.0,2.0,0.0,3,False,False,False,1.17,14
RST_062,2025-11-12,11_13,garzon,2.0,2.0,0.0,2,False,False,False,0.37,7
RST_041,2025-11-12,11_13,garzon,2.0,2.0,0.0,8,False,False,False,0.37,7
RST_031,2025-11-12,11_13,host,2.0,2.0,0.0,135,False,False,False,0.73,7
RST_006,2025-11-12,11_13,cajero,2.0,2.0,0.0,16,False,False,False,0.73,7
RST_010,2025-11-12,11_13,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.37,7
RST_051,2025-11-12,11_13,cocinero_linea,2.0,2.0,0.0,11,False,False,False,0.37,7
RST_043,2025-11-12,11_13,ayudante_cocina,2.0,2.0,0.0,1,False,False,False,0.73,7
RST_001,2025-11-12,11_13,runner,2.0,2.0,0.0,11,False,False,False,0.73,7
RST_032,2025-11-12,11_13,copero,2.0,2.0,0.0,1,False,False,False,0.73,7
RST_014,2025-11-12,11_13,jefe_turno,2.0,2.0,0.0,4,False,False,False,0.73,7
RST_060,2025-11-12,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.39,19
RST_061,2025-11-12,13_15,garzon,2.0,2.0,0.0,2,False,False,False,0.39,19
RST_066,2025-11-12,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.39,19
RST_009,2025-11-12,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.39,19
RST_022,2025-11-12,13_15,garzon,2.0,2.0,0.0,2,False,False,False,0.39,19
RST_003,2025-11-12,13_15,garzon,2.0,2.0,0.0,2,False,False,False,0.39,19
RST_040,2025-11-12,13_15,garzon,2.0,2.0,0.0,17,False,False,False,0.39,19
RST_041,2025-11-12,13_15,garzon,2.0,2.0,0.0,8,False,False,False,0.39,19
RST_031,2025-11-12,13_15,host,2.0,2.0,0.0,135,False,False,False,1.5,19
RST_067,2025-11-12,13_15,host,2.0,2.0,0.0,3,False,False,False,1.5,19
RST_067,2025-11-12,13_15,cajero,2.0,2.0,0.0,3,False,False,False,1.5,19
RST_006,2025-11-12,13_15,cajero,2.0,2.0,0.4,16,False,False,False,1.5,19
RST_036,2025-11-12,13_15,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.78,19
RST_010,2025-11-12,13_15,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.78,19
RST_051,2025-11-12,13_15,cocinero_linea,2.0,2.0,0.0,11,False,False,False,0.78,19
RST_042,2025-11-12,13_15,cocinero_linea,2.0,2.0,0.0,5,False,False,False,0.78,19
RST_046,2025-11-12,13_15,ayudante_cocina,2.0,2.0,0.0,4,False,False,False,1.03,19
RST_028,2025-11-12,13_15,ayudante_cocina,2.0,2.0,0.0,13,False,False,False,1.03,19
RST_017,2025-11-12,13_15,ayudante_cocina,2.0,2.0,0.0,4,False,False,False,1.03,19
RST_020,2025-11-12,13_15,runner,2.0,2.0,0.0,3,False,False,False,1.5,19
RST_033,2025-11-12,13_15,runner,2.0,2.0,0.0,1,False,False,False,1.5,19
RST_048,2025-11-12,13_15,copero,2.0,2.0,0.0,2,False,False,False,1.5,19
RST_044,2025-11-12,13_15,copero,2.0,2.0,0.0,6,False,False,False,1.5,19
RST_055,2025-11-12,13_15,jefe_turno,2.0,2.0,0.0,2,False,False,False,1.5,19
RST_066,2025-11-12,19_21,garzon,2.0,2.0,0.0,1,False,False,False,0.33,24
RST_040,2025-11-12,19_21,garzon,2.0,2.0,0.0,17,False,False,False,0.33,24
RST_007,2025-11-12,19_21,garzon,2.0,2.0,0.0,10,False,False,False,0.33,24
RST_005,2025-11-12,19_21,garzon,2.0,2.0,0.0,16,False,False,False,0.33,24
RST_003,2025-11-12,19_21,garzon,2.0,2.0,0.0,2,False,False,False,0.33,24
RST_045,2025-11-12,19_21,garzon,2.0,2.0,0.0,2,False,False,False,0.33,24
RST_062,2025-11-12,19_21,garzon,2.0,2.0,0.0,2,False,False,False,0.33,24
RST_037,2025-11-12,19_21,host,2.0,2.0,0.0,2,False,False,False,1.17,24
RST_004,2025-11-12,19_21,host,2.0,2.0,0.6,3,False,False,False,1.17,24
RST_006,2025-11-12,19_21,cajero,2.0,2.0,0.5,16,False,False,False,1.17,24
RST_038,2025-11-12,19_21,cajero,2.0,2.0,0.0,1,False,False,False,1.17,24
RST_054,2025-11-12,19_21,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.47,24
RST_070,2025-11-12,19_21,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.47,24
RST_053,2025-11-12,19_21,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.47,24
RST_050,2025-11-12,19_21,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.47,24
RST_052,2025-11-12,19_21,cocinero_linea,2.0,2.0,0.0,9,False,False,False,0.47,24
RST_043,2025-11-12,19_21,ayudante_cocina,2.0,2.0,0.0,1,False,False,False,0.78,24
RST_028,2025-11-12,19_21,ayudante_cocina,2.0,2.0,0.0,13,False,False,False,0.78,24
RST_063,2025-11-12,19_21,ayudante_cocina,2.0,2.0,0.0,9,False,False,False,0.78,24
RST_011,2025-11-12,19_21,runner,2.0,2.0,0.0,5,False,False,False,1.17,24
RST_019,2025-11-12,19_21,runner,2.0,2.0,0.0,1,False,False,False,1.17,24
RST_069,2025-11-12,19_21,copero,2.0,2.0,0.0,3,False,False,False,1.17,24
RST_029,2025-11-12,19_21,copero,2.0,2.0,0.6,1,False,False,False,1.17,24
RST_008,2025-11-12,19_21,jefe_turno,2.0,2.0,0.0,1,False,False,False,1.5,24
RST_062,2025-11-12,21_23,garzon,2.0,2.0,0.0,2,False,False,False,0.43,9
RST_005,2025-11-12,21_23,garzon,2.0,2.0,0.3,16,False,False,False,0.43,9
RST_004,2025-11-12,21_23,host,2.0,2.0,0.0,3,False,False,False,0.87,9
RST_013,2025-11-12,21_23,cajero,2.0,2.0,0.0,11,False,False,False,0.87,9
RST_035,2025-11-12,21_23,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.43,9
RST_027,2025-11-12,21_23,cocinero_linea,2.0,2.0,0.5,15,False,False,False,0.43,9
RST_046,2025-11-12,21_23,ayudante_cocina,2.0,2.0,0.5,4,False,False,False,0.87,9
RST_011,2025-11-12,21_23,runner,2.0,2.0,0.0,5,False,False,False,0.87,9
RST_069,2025-11-12,21_23,copero,2.0,2.0,0.0,3,False,False,False,0.87,9
RST_008,2025-11-12,21_23,jefe_turno,2.0,2.0,0.3,1,False,False,False,0.87,9
RST_024,2025-11-13,11_13,garzon,2.0,2.0,0.0,1,False,False,False,0.37,10
RST_072,2025-11-13,11_13,garzon,2.0,2.0,0.0,1,False,False,False,0.37,10
RST_031,2025-11-13,11_13,host,2.0,2.0,0.0,136,False,False,False,0.73,10
RST_013,2025-11-13,11_13,cajero,2.0,2.0,0.0,12,False,False,False,0.73,10
RST_018,2025-11-13,11_13,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.37,10
RST_054,2025-11-13,11_13,cocinero_linea,2.0,2.0,0.0,3,False,False,False,0.37,10
RST_046,2025-11-13,11_13,ayudante_cocina,2.0,2.0,0.0,5,False,False,False,0.73,10
RST_057,2025-11-13,11_13,runner,2.0,2.0,0.0,1,False,False,False,0.73,10
RST_026,2025-11-13,11_13,copero,2.0,2.0,0.0,1,False,False,False,0.73,10
RST_008,2025-11-13,11_13,jefe_turno,2.0,2.0,0.0,2,False,False,False,0.73,10
RST_030,2025-11-13,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.4,18
RST_060,2025-11-13,13_15,garzon,2.0,2.0,0.0,2,False,False,False,0.4,18
RST_041,2025-11-13,13_15,garzon,2.0,2.0,0.0,9,False,False,False,0.4,18
RST_072,2025-11-13,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.4,18
RST_039,2025-11-13,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.4,18
RST_040,2025-11-13,13_15,garzon,2.0,2.0,0.0,18,False,False,False,0.4,18
RST_003,2025-11-13,13_15,garzon,2.0,2.0,0.0,3,False,False,False,0.4,18
RST_061,2025-11-13,13_15,garzon,2.0,2.0,0.0,3,False,False,False,0.4,18
RST_031,2025-11-13,13_15,host,2.0,2.0,0.0,136,False,False,False,1.5,18
RST_024,2025-11-13,13_15,host,2.0,2.0,0.0,1,False,False,False,1.5,18
RST_064,2025-11-13,13_15,cajero,2.0,2.0,0.0,1,False,False,False,1.5,18
RST_006,2025-11-13,13_15,cajero,2.0,2.0,0.3,17,False,False,False,1.5,18
RST_051,2025-11-13,13_15,cocinero_linea,2.0,2.0,0.0,12,False,False,False,0.79,18
RST_036,2025-11-13,13_15,cocinero_linea,2.0,2.0,0.0,3,False,False,False,0.79,18
RST_018,2025-11-13,13_15,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.79,18
RST_010,2025-11-13,13_15,cocinero_linea,2.0,2.0,0.0,5,False,False,False,0.79,18
RST_043,2025-11-13,13_15,ayudante_cocina,2.0,2.0,0.0,2,False,False,False,1.06,18
RST_046,2025-11-13,13_15,ayudante_cocina,2.0,2.0,0.9,5,False,False,False,1.06,18
RST_063,2025-11-13,13_15,ayudante_cocina,2.0,2.0,0.0,10,False,False,False,1.06,18
RST_020,2025-11-13,13_15,runner,2.0,2.0,0.3,4,False,False,False,1.5,18
RST_049,2025-11-13,13_15,runner,2.0,2.0,0.0,1,False,False,False,1.5,18
RST_032,2025-11-13,13_15,copero,2.0,2.0,0.0,2,False,False,False,1.5,18
RST_026,2025-11-13,13_15,copero,2.0,2.0,0.0,1,False,False,False,1.5,18
RST_008,2025-11-13,13_15,jefe_turno,2.0,2.0,0.0,2,False,False,False,1.5,18
RST_066,2025-11-13,19_21,garzon,2.0,2.0,0.0,2,False,False,False,0.35,26
RST_062,2025-11-13,19_21,garzon,2.0,2.0,0.0,3,False,False,False,0.35,26
RST_007,2025-11-13,19_21,garzon,2.0,2.0,0.0,11,False,False,False,0.35,26
RST_003,2025-11-13,19_21,garzon,2.0,2.0,0.0,3,False,False,False,0.35,26
RST_041,2025-11-13,19_21,garzon,2.0,2.0,0.0,9,False,False,False,0.35,26
RST_040,2025-11-13,19_21,garzon,2.0,2.0,0.0,18,False,False,False,0.35,26
RST_071,2025-11-13,19_21,garzon,2.0,2.0,0.0,1,False,False,False,0.35,26
RST_056,2025-11-13,19_21,garzon,2.0,2.0,0.0,1,False,False,False,0.35,26
RST_004,2025-11-13,19_21,host,2.0,2.0,0.0,4,False,False,False,1.38,26
RST_031,2025-11-13,19_21,host,2.0,2.0,0.0,136,False,False,False,1.38,26
RST_064,2025-11-13,19_21,cajero,2.0,2.0,0.0,1,False,False,False,1.38,26
RST_038,2025-11-13,19_21,cajero,2.0,2.0,0.0,2,False,False,False,1.38,26
RST_051,2025-11-13,19_21,cocinero_linea,2.0,2.0,0.0,12,False,False,False,0.55,26
RST_050,2025-11-13,19_21,cocinero_linea,2.0,2.0,0.0,5,False,False,False,0.55,26
RST_027,2025-11-13,19_21,cocinero_linea,2.0,2.0,0.0,16,False,False,False,0.55,26
RST_052,2025-11-13,19_21,cocinero_linea,2.0,2.0,0.0,10,False,False,False,0.55,26
RST_070,2025-11-13,19_21,cocinero_linea,2.0,2.0,0.0,3,False,False,False,0.55,26
RST_028,2025-11-13,19_21,ayudante_cocina,2.0,2.0,0.0,14,False,False,False,0.92,26
RST_046,2025-11-13,19_21,ayudante_cocina,2.0,2.0,0.0,5,False,False,False,0.92,26
RST_043,2025-11-13,19_21,ayudante_cocina,2.0,2.0,0.0,2,False,False,False,0.92,26
RST_011,2025-11-13,19_21,runner,2.0,2.0,0.0,6,False,False,False,1.38,26
RST_001,2025-11-13,19_21,runner,2.0,2.0,0.0,12,False,False,False,1.38,26
RST_069,2025-11-13,19_21,copero,2.0,2.0,0.6,4,False,False,False,1.38,26
RST_044,2025-11-13,19_21,copero,2.0,2.0,0.0,7,False,False,False,1.38,26
RST_008,2025-11-13,19_21,jefe_turno,2.0,2.0,0.0,2,False,False,False,1.5,26
RST_066,2025-11-13,21_23,garzon,2.0,2.0,0.5,2,False,False,False,0.67,7
RST_056,2025-11-13,21_23,garzon,2.0,2.0,0.0,1,False,False,False,0.67,7
RST_037,2025-11-13,21_23,host,2.0,2.0,0.5,3,False,False,False,1.33,7
RST_064,2025-11-13,21_23,cajero,2.0,2.0,0.8,1,False,False,False,1.33,7
RST_068,2025-11-13,21_23,cocinero_linea,2.0,2.0,0.5,1,False,False,False,0.67,7
RST_050,2025-11-13,21_23,cocinero_linea,2.0,2.0,0.0,5,False,False,False,0.67,7
RST_043,2025-11-13,21_23,ayudante_cocina,2.0,2.0,0.0,2,False,False,False,0.67,7
RST_063,2025-11-13,21_23,ayudante_cocina,2.0,2.0,0.0,10,False,False,False,0.67,7
RST_049,2025-11-13,21_23,runner,2.0,2.0,0.0,1,False,False,False,1.33,7
RST_044,2025-11-13,21_23,copero,2.0,2.0,0.6,7,False,False,False,1.33,7
RST_014,2025-11-13,21_23,jefe_turno,2.0,2.0,0.0,5,False,False,False,1.33,7
RST_030,2025-11-14,11_13,garzon,2.0,2.0,0.0,2,False,False,False,0.48,7
RST_071,2025-11-14,11_13,garzon,2.0,2.0,0.0,2,False,False,False,0.48,7
RST_031,2025-11-14,11_13,host,2.0,2.0,0.3,137,False,False,False,0.97,7
RST_006,2025-11-14,11_13,cajero,2.0,2.0,0.0,18,False,False,False,0.97,7
RST_018,2025-11-14,11_13,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.48,7
RST_036,2025-11-14,11_13,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.48,7
RST_063,2025-11-14,11_13,ayudante_cocina,2.0,2.0,0.0,11,False,False,False,0.97,7
RST_057,2025-11-14,11_13,runner,2.0,2.0,0.0,2,False,False,False,0.97,7
RST_048,2025-11-14,11_13,copero,2.0,2.0,0.0,1,False,False,False,0.97,7
RST_014,2025-11-14,11_13,jefe_turno,2.0,2.0,0.0,6,False,False,False,0.97,7
RST_015,2025-11-14,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.42,19
RST_041,2025-11-14,13_15,garzon,2.0,2.0,0.0,10,False,False,False,0.42,19
RST_024,2025-11-14,13_15,garzon,2.0,2.0,0.0,2,False,False,False,0.42,19
RST_060,2025-11-14,13_15,garzon,2.0,2.0,0.0,3,False,False,False,0.42,19
RST_071,2025-11-14,13_15,garzon,2.0,2.0,0.0,2,False,False,False,0.42,19
RST_040,2025-11-14,13_15,garzon,2.0,2.0,0.0,19,False,False,False,0.42,19
RST_003,2025-11-14,13_15,garzon,2.0,2.0,0.0,4,False,False,False,0.42,19
RST_059,2025-11-14,13_15,garzon,2.0,2.0,0.0,1,False,False,False,0.42,19
RST_031,2025-11-14,13_15,host,2.0,2.0,0.0,137,False,False,False,1.5,19
RST_006,2025-11-14,13_15,host,2.0,2.0,0.0,18,False,False,False,1.5,19
RST_067,2025-11-14,13_15,cajero,2.0,2.0,0.8,1,False,False,False,1.5,19
RST_006,2025-11-14,13_15,cajero,2.0,2.0,0.0,18,False,False,False,1.5,19
RST_051,2025-11-14,13_15,cocinero_linea,2.0,2.0,0.7,13,False,False,False,0.83,19
RST_010,2025-11-14,13_15,cocinero_linea,2.0,2.0,0.0,6,False,False,False,0.83,19
RST_018,2025-11-14,13_15,cocinero_linea,2.0,2.0,0.0,2,False,False,False,0.83,19
RST_016,2025-11-14,13_15,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.83,19
RST_028,2025-11-14,13_15,ayudante_cocina,2.0,2.0,0.0,15,False,False,False,1.11,19
RST_043,2025-11-14,13_15,ayudante_cocina,2.0,2.0,0.0,3,False,False,False,1.11,19
RST_017,2025-11-14,13_15,ayudante_cocina,2.0,2.0,0.0,1,False,False,False,1.11,19
RST_033,2025-11-14,13_15,runner,2.0,2.0,0.0,1,False,False,False,1.5,19
RST_057,2025-11-14,13_15,runner,2.0,2.0,0.0,2,False,False,False,1.5,19
RST_032,2025-11-14,13_15,copero,2.0,2.0,0.7,3,False,False,False,1.5,19
RST_069,2025-11-14,13_15,copero,2.0,2.0,0.0,5,False,False,False,1.5,19
RST_055,2025-11-14,13_15,jefe_turno,2.0,2.0,0.0,1,False,False,False,1.5,19
RST_056,2025-11-14,19_21,garzon,2.0,2.0,0.0,2,False,False,False,0.39,23
RST_040,2025-11-14,19_21,garzon,2.0,2.0,0.0,19,False,False,False,0.39,23
RST_062,2025-11-14,19_21,garzon,2.0,2.0,0.0,4,False,False,False,0.39,23
RST_045,2025-11-14,19_21,garzon,2.0,2.0,0.0,1,False,False,False,0.39,23
RST_041,2025-11-14,19_21,garzon,2.0,2.0,0.0,10,False,False,False,0.39,23
RST_007,2025-11-14,19_21,garzon,2.0,2.0,0.0,12,False,False,False,0.39,23
RST_071,2025-11-14,19_21,garzon,2.0,2.0,0.0,2,False,False,False,0.39,23
RST_003,2025-11-14,19_21,garzon,2.0,2.0,0.0,4,False,False,False,0.39,23
RST_066,2025-11-14,19_21,garzon,2.0,2.0,0.0,3,False,False,False,0.39,23
RST_031,2025-11-14,19_21,host,2.0,2.0,0.0,137,False,False,False,1.5,23
RST_004,2025-11-14,19_21,host,2.0,2.0,0.0,5,False,False,False,1.5,23
RST_006,2025-11-14,19_21,cajero,2.0,2.0,0.0,18,False,False,False,1.5,23
RST_038,2025-11-14,19_21,cajero,2.0,2.0,0.0,3,False,False,False,1.5,23
RST_070,2025-11-14,19_21,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.58,23
RST_051,2025-11-14,19_21,cocinero_linea,2.0,2.0,0.0,13,False,False,False,0.58,23
RST_035,2025-11-14,19_21,cocinero_linea,2.0,2.0,0.0,1,False,False,False,0.58,23
RST_027,2025-11-14,19_21,cocinero_linea,2.0,2.0,0.0,17,False,False,False,0.58,23
RST_054,2025-11-14,19_21,cocinero_linea,2.0,2.0,0.0,4,False,False,False,0.58,23
RST_050,2025-11-14,19_21,cocinero_linea,2.0,2.0,0.0,6,False,False,False,0.58,23
RST_043,2025-11-14,19_21,ayudante_cocina,2.0,2.0,0.0,3,False,False,False,1.17,23
RST_063,2025-11-14,19_21,ayudante_cocina,2.0,2.0,0.0,11,False,False,False,1.17,23
RST_046,2025-11-14,19_21,ayudante_cocina,2.0,2.0,0.0,6,False,False,False,1.17,23
RST_011,2025-11-14,19_21,runner,2.0,2.0,0.0,7,False,False,False,1.5,23
RST_025,2025-11-14,19_21,runner,2.0,2.0,0.0,1,False,False,False,1.5,23
RST_044,2025-11-14,19_21,copero,2.0,2.0,0.0,8,False,False,False,1.5,23
