employee_id,date,shift,area_assigned,workload_score,hours_worked,overtime_hours,consecutive_work_days,is_holiday,is_rest_day
EMP_161,2025-12-24,diurno,oficinas,61.7,7.3,0.0,2,False,False
EMP_161,2025-12-25,diurno,oficinas,35.5,7.6,0.0,3,True,False
EMP_161,2025-12-26,diurno,oficinas,77.0,8.5,0.0,4,False,False
EMP_161,2025-12-27,diurno,oficinas,49.1,7.6,0.0,5,False,False
EMP_161,2025-12-28,diurno,oficinas,56.5,0.0,0.0,0,False,True
EMP_161,2025-12-29,diurno,oficinas,51.0,0.0,0.0,0,False,True
EMP_161,2025-12-30,diurno,oficinas,60.3,7.8,0.0,1,False,False
EMP_161,2025-12-31,diurno,oficinas,56.9,7.6,0.2,2,False,False
EMP_161,2026-01-01,diurno,oficinas,72.4,7.4,0.0,3,True,False
EMP_161,2026-01-02,diurno,oficinas,75.3,7.3,0.0,4,False,False
EMP_161,2026-01-03,diurno,oficinas,46.4,7.5,0.0,5,False,False
EMP_161,2026-01-04,diurno,oficinas,53.9,0.0,0.0,0,False,True
EMP_161,2026-01-05,diurno,oficinas,36.6,0.0,0.0,0,False,True
EMP_161,2026-01-06,diurno,oficinas,30.3,8.7,0.0,1,False,False
EMP_161,2026-01-07,diurno,oficinas,42.2,8.5,0.0,2,False,False
EMP_161,2026-01-08,diurno,oficinas,47.8,8.2,0.0,3,False,False
EMP_161,2026-01-09,diurno,oficinas,58.7,7.1,0.0,4,False,False
EMP_161,2026-01-10,diurno,oficinas,64.8,7.1,1.8,5,False,False
EMP_161,2026-01-11,diurno,oficinas,55.7,0.0,0.0,0,False,True
EMP_161,2026-01-12,diurno,oficinas,64.6,0.0,0.0,0,False,True
EMP_161,2026-01-13,diurno,oficinas,88.0,8.8,0.0,1,False,False
EMP_161,2026-01-14,diurno,oficinas,73.0,8.6,0.0,2,False,False
EMP_161,2026-01-15,diurno,oficinas,59.6,8.7,0.0,3,False,False
EMP_161,2026-01-16,diurno,oficinas,46.4,8.3,0.0,4,False,False
EMP_161,2026-01-17,diurno,oficinas,58.2,8.2,0.0,5,False,False
EMP_161,2026-01-18,diurno,oficinas,49.9,0.0,0.0,0,False,True
EMP_161,2026-01-19,diurno,oficinas,43.1,0.0,0.0,0,False,True
EMP_161,2026-01-20,diurno,oficinas,32.4,7.5,0.0,1,False,False
EMP_161,2026-01-21,diurno,oficinas,74.3,7.5,0.0,2,False,False
EMP_161,2026-01-22,diurno,oficinas,54.8,8.2,0.0,3,False,False
EMP_161,2026-01-23,diurno,oficinas,54.4,8.4,0.0,4,False,False
EMP_161,2026-01-24,diurno,oficinas,78.5,7.2,0.2,5,False,False
EMP_161,2026-01-25,diurno,oficinas,60.3,0.0,0.0,0,False,True
EMP_161,2026-01-26,diurno,oficinas,60.5,0.0,0.0,0,False,True
EMP_161,2026-01-27,diurno,oficinas,48.2,8.3,0.0,1,False,False
EMP_161,2026-01-28,diurno,oficinas,67.3,7.5,0.0,2,False,False
EMP_161,2026-01-29,diurno,oficinas,79.0,8.0,0.0,3,False,False
EMP_161,2026-01-30,diurno,oficinas,58.7,8.0,0.0,4,False,False
EMP_161,2026-01-31,diurno,oficinas,71.1,8.6,0.0,5,False,False
EMP_161,2026-02-01,diurno,oficinas,62.1,0.0,0.0,0,False,True
EMP_161,2026-02-02,diurno,oficinas,59.0,0.0,0.0,0,False,True
EMP_161,2026-02-03,diurno,oficinas,51.7,7.3,0.0,1,False,False
EMP_161,2026-02-04,diurno,oficinas,34.8,9.0,0.0,2,False,False
EMP_161,2026-02-05,diurno,oficinas,54.7,8.8,0.0,3,True,False
EMP_161,2026-02-06,diurno,oficinas,77.0,7.1,0.0,4,False,False
EMP_161,2026-02-07,diurno,oficinas,36.8,8.9,0.0,5,False,False
EMP_161,2026-02-08,diurno,oficinas,64.9,0.0,0.0,0,False,True
EMP_161,2026-02-09,diurno,oficinas,52.2,0.0,0.0,0,False,True
EMP_161,2026-02-10,diurno,oficinas,54.6,8.8,2.4,1,False,False
EMP_161,2026-02-11,diurno,oficinas,44.8,8.9,0.0,2,False,False
EMP_161,2026-02-12,diurno,oficinas,61.9,8.5,0.0,3,False,False
EMP_161,2026-02-13,diurno,oficinas,45.6,7.1,1.7,4,False,False
EMP_161,2026-02-14,diurno,oficinas,63.3,7.7,0.0,5,False,False
EMP_161,2026-02-15,diurno,oficinas,61.9,0.0,0.0,0,False,True
EMP_161,2026-02-16,diurno,oficinas,82.6,0.0,0.0,0,False,True
EMP_161,2026-02-17,diurno,oficinas,64.7,8.6,0.0,1,False,False
EMP_161,2026-02-18,diurno,oficinas,58.1,8.6,0.0,2,False,False
EMP_161,2026-02-19,diurno,oficinas,66.1,7.8,0.0,3,False,False
EMP_161,2026-02-20,diurno,oficinas,56.8,8.4,0.0,4,False,False
EMP_161,2026-02-21,diurno,oficinas,60.9,7.2,0.0,5,False,False
EMP_161,2026-02-22,diurno,oficinas,62.6,0.0,0.0,0,False,True
EMP_161,2026-02-23,diurno,oficinas,46.0,0.0,0.0,0,False,True
EMP_161,2026-02-24,diurno,oficinas,51.4,8.1,0.0,1,False,False
EMP_161,2026-02-25,diurno,oficinas,82.8,9.0,0.0,2,False,False
EMP_161,2026-02-26,diurno,oficinas,73.7,8.8,0.0,3,False,False
EMP_161,2026-02-27,diurno,oficinas,70.4,7.5,0.0,4,False,False
EMP_161,2026-02-28,diurno,oficinas,31.9,7.6,0.0,5,False,False
EMP_161,2026-03-01,diurno,oficinas,38.1,0.0,0.0,0,False,True
EMP_161,2026-03-02,diurno,oficinas,45.7,0.0,0.0,0,False,True
EMP_161,2026-03-03,diurno,oficinas,51.9,8.4,0.2,1,False,False
EMP_161,2026-03-04,diurno,oficinas,88.9,8.8,1.6,2,False,False
EMP_161,2026-03-05,diurno,oficinas,42.1,7.3,0.0,3,False,False
EMP_161,2026-03-06,diurno,oficinas,68.8,7.3,0.0,4,False,False
EMP_162,2025-09-08,diurno,cracking,72.9,8.4,0.0,1,False,False
EMP_162,2025-09-09,diurno,cracking,77.2,0.0,0.0,0,False,True
EMP_162,2025-09-10,diurno,cracking,95.8,0.0,0.0,0,False,True
EMP_162,2025-09-11,diurno,cracking,75.9,7.4,0.0,1,False,False
EMP_162,2025-09-12,diurno,cracking,73.3,8.2,0.0,2,False,False
EMP_162,2025-09-13,diurno,cracking,62.2,8.4,0.0,3,False,False
EMP_162,2025-09-14,diurno,cracking,55.4,7.5,0.0,4,False,False
EMP_162,2025-09-15,vespertino,cracking,65.4,7.4,0.7,5,False,False
EMP_162,2025-09-16,vespertino,cracking,74.1,8.1,0.0,0,True,True
EMP_162,2025-09-17,vespertino,cracking,79.3,0.0,0.0,0,False,True
EMP_162,2025-09-18,vespertino,cracking,72.6,7.9,0.0,1,False,False
EMP_162,2025-09-19,vespertino,cracking,91.1,8.6,0.0,2,False,False
EMP_162,2025-09-20,vespertino,cracking,76.5,8.9,0.0,3,False,False
EMP_162,2025-09-21,vespertino,cracking,63.7,8.9,0.3,4,False,False
EMP_162,2025-09-22,nocturno,cracking,34.9,7.6,0.2,5,False,False
EMP_162,2025-09-23,nocturno,cracking,74.0,0.0,0.0,0,False,True
EMP_162,2025-09-24,nocturno,cracking,60.0,0.0,0.0,0,False,True
EMP_162,2025-09-25,nocturno,cracking,19.4,7.9,0.0,1,False,False
EMP_162,2025-09-26,nocturno,cracking,57.5,8.4,0.0,2,False,False
EMP_162,2025-09-27,nocturno,cracking,75.3,7.1,0.0,3,False,False
EMP_162,2025-09-28,nocturno,cracking,79.1,8.1,1.4,4,False,False
EMP_162,2025-09-29,diurno,cracking,80.9,7.7,1.9,5,False,False
EMP_162,2025-09-30,diurno,cracking,73.5,0.0,0.0,0,False,True
EMP_162,2025-10-01,diurno,cracking,80.2,0.0,0.0,0,False,True
EMP_162,2025-10-02,diurno,cracking,80.2,8.2,0.0,1,False,False
EMP_162,2025-10-03,diurno,cracking,70.1,8.3,0.0,2,False,False
EMP_162,2025-10-04,diurno,cracking,58.8,8.9,0.7,3,False,False
EMP_162,2025-10-05,diurno,cracking,70.3,7.8,2.8,4,False,False
EMP_162,2025-10-06,vespertino,cracking,70.6,8.7,0.5,5,False,False
EMP_162,2025-10-07,vespertino,cracking,68.9,0.0,0.0,0,False,True
EMP_162,2025-10-08,vespertino,cracking,74.0,0.0,0.0,0,False,True
EMP_162,2025-10-09,vespertino,cracking,95.3,8.4,0.0,1,False,False
EMP_162,2025-10-10,vespertino,cracking,75.5,8.2,0.0,2,False,False
EMP_162,2025-10-11,vespertino,cracking,59.0,7.4,0.0,3,False,False
EMP_162,2025-10-12,vespertino,cracking,52.1,8.0,0.0,4,False,False
EMP_162,2025-10-13,nocturno,cracking,75.2,8.4,0.2,5,False,False
EMP_162,2025-10-14,nocturno,cracking,69.9,0.0,0.0,0,False,True
EMP_162,2025-10-15,nocturno,cracking,71.5,0.0,0.0,0,False,True
EMP_162,2025-10-16,nocturno,cracking,84.7,7.7,2.2,1,False,False
EMP_162,2025-10-17,nocturno,cracking,46.4,7.9,0.0,2,False,False
EMP_162,2025-10-18,nocturno,cracking,80.3,8.3,0.0,3,False,False
EMP_162,2025-10-19,nocturno,cracking,64.5,8.4,0.0,4,False,False
EMP_162,2025-10-20,diurno,cracking,68.9,8.8,0.0,5,False,False
EMP_162,2025-10-21,diurno,cracking,83.5,0.0,0.0,0,False,True
EMP_162,2025-10-22,diurno,cracking,77.2,0.0,0.0,0,False,True
EMP_162,2025-10-23,diurno,cracking,64.2,8.5,0.0,1,False,False
EMP_162,2025-10-24,diurno,cracking,84.7,8.3,0.0,2,False,False
EMP_162,2025-10-25,diurno,cracking,45.0,7.6,0.2,3,False,False
EMP_162,2025-10-26,diurno,cracking,92.0,7.5,0.0,4,False,False
EMP_162,2025-10-27,vespertino,cracking,68.8,8.0,0.0,5,False,False
EMP_162,2025-10-28,vespertino,cracking,59.9,0.0,0.0,0,False,True
EMP_162,2025-10-29,vespertino,cracking,57.0,0.0,0.0,0,False,True
EMP_162,2025-10-30,vespertino,cracking,77.0,8.7,0.0,1,False,False
EMP_162,2025-10-31,vespertino,cracking,60.2,7.1,0.7,2,False,False
EMP_162,2025-11-01,vespertino,cracking,63.5,8.4,0.0,3,False,False
EMP_162,2025-11-02,vespertino,cracking,76.6,7.5,0.0,4,False,False
EMP_162,2025-11-03,nocturno,cracking,84.5,9.0,0.3,5,False,False
EMP_162,2025-11-04,nocturno,cracking,58.2,0.0,0.0,0,False,True
EMP_162,2025-11-05,nocturno,cracking,69.9,0.0,0.0,0,False,True
EMP_162,2025-11-06,nocturno,cracking,49.9,8.3,0.0,1,False,False
EMP_162,2025-11-07,nocturno,cracking,60.8,8.5,0.0,2,False,False
EMP_162,2025-11-08,nocturno,cracking,77.0,8.6,1.7,3,False,False
EMP_162,2025-11-09,nocturno,cracking,65.2,8.3,0.7,4,False,False
EMP_162,2025-11-10,diurno,cracking,69.2,8.8,0.0,5,False,False
EMP_162,2025-11-11,diurno,cracking,82.2,0.0,0.0,0,False,True
EMP_162,2025-11-12,diurno,cracking,70.9,0.0,0.0,0,False,True
EMP_162,2025-11-13,diurno,cracking,62.5,7.9,0.0,1,False,False
EMP_162,2025-11-14,diurno,cracking,92.2,8.3,0.1,2,False,False
EMP_162,2025-11-15,diurno,cracking,77.1,8.5,0.5,3,False,False
EMP_162,2025-11-16,diurno,cracking,42.0,7.5,0.0,4,False,False
EMP_162,2025-11-17,vespertino,cracking,67.6,8.3,1.0,5,False,False
EMP_162,2025-11-18,vespertino,cracking,93.0,0.0,0.0,0,False,True
EMP_162,2025-11-19,vespertino,cracking,58.8,0.0,0.0,0,False,True
EMP_162,2025-11-20,vespertino,cracking,71.7,9.0,1.2,1,True,False
EMP_162,2025-11-21,vespertino,cracking,70.2,8.4,0.0,2,False,False
EMP_162,2025-11-22,vespertino,cracking,80.7,8.8,0.0,3,False,False
EMP_162,2025-11-23,vespertino,cracking,95.4,7.5,0.0,4,False,False
EMP_162,2025-11-24,nocturno,cracking,41.4,7.4,0.0,5,False,False
EMP_162,2025-11-25,nocturno,cracking,51.1,0.0,0.0,0,False,True
EMP_162,2025-11-26,nocturno,cracking,63.2,0.0,0.0,0,False,True
EMP_162,2025-11-27,nocturno,cracking,54.0,7.2,4.0,1,False,False
EMP_162,2025-11-28,nocturno,cracking,95.5,7.1,0.2,2,False,False
EMP_162,2025-11-29,nocturno,cracking,100.0,8.6,0.0,3,False,False
EMP_162,2025-11-30,nocturno,cracking,99.0,7.9,0.0,4,False,False
EMP_162,2025-12-01,diurno,cracking,45.3,8.4,0.0,5,False,False
EMP_162,2025-12-02,diurno,cracking,74.8,0.0,0.0,0,False,True
EMP_162,2025-12-03,diurno,cracking,64.2,0.0,0.0,0,False,True
EMP_162,2025-12-04,diurno,cracking,61.3,8.8,0.2,1,False,False
EMP_162,2025-12-05,diurno,cracking,69.7,7.5,0.0,2,False,False
EMP_162,2025-12-06,diurno,cracking,74.2,7.1,0.0,3,False,False
EMP_162,2025-12-07,diurno,cracking,86.6,7.7,0.0,4,False,False
EMP_162,2025-12-08,vespertino,cracking,79.0,8.8,0.0,5,False,False
EMP_162,2025-12-09,vespertino,cracking,70.6,0.0,0.0,0,False,True
EMP_162,2025-12-10,vespertino,cracking,64.7,0.0,0.0,0,False,True
EMP_162,2025-12-11,vespertino,cracking,45.7,9.0,0.0,1,False,False
EMP_162,2025-12-12,vespertino,cracking,68.6,8.8,0.0,2,False,False
EMP_162,2025-12-13,vespertino,cracking,58.4,8.5,0.0,3,False,False
EMP_162,2025-12-14,vespertino,cracking,79.1,7.8,0.0,4,False,False
EMP_162,2025-12-15,nocturno,cracking,55.6,8.3,2.3,5,False,False
EMP_162,2025-12-16,nocturno,cracking,78.2,0.0,0.0,0,False,True
EMP_162,2025-12-17,nocturno,cracking,51.3,0.0,0.0,0,False,True
EMP_162,2025-12-18,nocturno,cracking,70.4,8.0,0.0,1,False,False
EMP_162,2025-12-19,nocturno,cracking,80.3,8.9,0.0,2,False,False
EMP_162,2025-12-20,nocturno,cracking,72.0,8.8,0.0,3,False,False
EMP_162,2025-12-21,nocturno,cracking,63.1,7.3,0.3,4,False,False
EMP_162,2025-12-22,diurno,cracking,67.3,8.4,0.0,5,False,False
EMP_162,2025-12-23,diurno,cracking,85.7,0.0,0.0,0,False,True
EMP_162,2025-12-24,diurno,cracking,92.2,0.0,0.0,0,False,True
EMP_162,2025-12-25,diurno,cracking,53.0,8.4,0.0,1,True,False
EMP_162,2025-12-26,diurno,cracking,70.7,7.9,0.7,2,False,False
EMP_162,2025-12-27,diurno,cracking,91.6,7.3,0.0,3,False,False
EMP_162,2025-12-28,diurno,cracking,43.3,8.2,0.0,4,False,False
EMP_162,2025-12-29,vespertino,cracking,65.7,7.8,4.0,5,False,False
EMP_162,2025-12-30,vespertino,cracking,79.9,0.0,0.0,0,False,True
EMP_162,2025-12-31,vespertino,cracking,99.0,0.0,0.0,0,False,True
EMP_162,2026-01-01,vespertino,cracking,57.6,7.3,0.0,1,True,False
EMP_162,2026-01-02,vespertino,cracking,74.2,8.4,0.4,2,False,False
EMP_162,2026-01-03,vespertino,cracking,75.2,7.5,0.0,3,False,False
EMP_162,2026-01-04,vespertino,cracking,81.3,8.9,0.0,4,False,False
EMP_162,2026-01-05,nocturno,cracking,72.6,8.7,0.0,5,False,False
EMP_162,2026-01-06,nocturno,cracking,66.0,0.0,0.0,0,False,True
EMP_162,2026-01-07,nocturno,cracking,65.6,0.0,0.0,0,False,True
EMP_162,2026-01-08,nocturno,cracking,77.8,7.4,4.0,1,False,False
EMP_162,2026-01-09,nocturno,cracking,72.2,7.1,0.5,2,False,False
EMP_162,2026-01-10,nocturno,cracking,84.6,8.3,0.0,3,False,False
EMP_162,2026-01-11,nocturno,cracking,91.5,8.2,1.7,4,False,False
EMP_162,2026-01-12,diurno,cracking,82.5,7.8,0.0,5,False,False
EMP_162,2026-01-13,diurno,cracking,71.5,0.0,0.0,0,False,True
EMP_162,2026-01-14,diurno,cracking,48.7,0.0,0.0,0,False,True
EMP_162,2026-01-15,diurno,cracking,90.0,7.3,0.0,1,False,False
EMP_162,2026-01-16,diurno,cracking,100.0,9.0,0.0,2,False,False
EMP_162,2026-01-17,diurno,cracking,55.1,7.3,2.0,3,False,False
EMP_162,2026-01-18,diurno,cracking,84.0,8.5,0.0,4,False,False
EMP_162,2026-01-19,vespertino,cracking,44.4,8.6,0.0,5,False,False
EMP_162,2026-01-20,vespertino,cracking,72.5,0.0,0.0,0,False,True
EMP_162,2026-01-21,vespertino,cracking,64.8,0.0,0.0,0,False,True
EMP_162,2026-01-22,vespertino,cracking,100.0,8.0,0.0,1,False,False
EMP_162,2026-01-23,vespertino,cracking,68.4,8.8,0.0,2,False,False
EMP_162,2026-01-24,vespertino,cracking,70.9,8.9,0.4,3,False,False
EMP_162,2026-01-25,vespertino,cracking,100.0,8.4,0.0,4,False,False
EMP_162,2026-01-26,nocturno,cracking,68.5,8.4,0.0,5,False,False
EMP_162,2026-01-27,nocturno,cracking,68.4,0.0,0.0,0,False,True
EMP_162,2026-01-28,nocturno,cracking,67.9,0.0,0.0,0,False,True
EMP_162,2026-01-29,nocturno,cracking,76.9,8.8,0.8,1,False,False
EMP_162,2026-01-30,nocturno,cracking,76.2,7.1,0.0,2,False,False
EMP_162,2026-01-31,nocturno,cracking,81.8,8.1,0.0,3,False,False
EMP_162,2026-02-01,nocturno,cracking,69.7,8.3,2.9,4,False,False
EMP_162,2026-02-02,diurno,cracking,54.7,8.9,0.0,5,False,False
EMP_162,2026-02-03,diurno,cracking,83.9,0.0,0.0,0,False,True
EMP_162,2026-02-04,diurno,cracking,90.2,0.0,0.0,0,False,True
EMP_162,2026-02-05,diurno,cracking,59.7,7.5,0.0,1,True,False
EMP_162,2026-02-06,diurno,cracking,77.9,7.1,0.9,2,False,False
EMP_162,2026-02-07,diurno,cracking,74.2,8.8,0.0,3,False,False
EMP_162,2026-02-08,diurno,cracking,75.2,8.2,0.0,4,False,False
EMP_162,2026-02-09,vespertino,cracking,57.5,7.4,0.0,5,False,False
EMP_162,2026-02-10,vespertino,cracking,78.9,0.0,0.0,0,False,True
EMP_162,2026-02-11,vespertino,cracking,91.1,0.0,0.0,0,False,True
EMP_162,2026-02-12,vespertino,cracking,61.0,7.4,0.0,1,False,False
EMP_162,2026-02-13,vespertino,cracking,96.4,7.6,0.0,2,False,False
EMP_162,2026-02-14,vespertino,cracking,80.0,8.2,0.0,3,False,False
EMP_162,2026-02-15,vespertino,cracking,67.2,8.3,0.0,4,False,False
EMP_162,2026-02-16,nocturno,cracking,62.0,8.5,0.0,5,False,False
EMP_162,2026-02-17,nocturno,cracking,73.0,0.0,0.0,0,False,True
EMP_162,2026-02-18,nocturno,cracking,93.4,0.0,0.0,0,False,True
EMP_162,2026-02-19,nocturno,cracking,78.7,8.8,0.0,1,False,False
EMP_162,2026-02-20,nocturno,cracking,26.2,8.1,0.0,2,False,False
EMP_162,2026-02-21,nocturno,cracking,61.8,7.6,0.0,3,False,False
EMP_162,2026-02-22,nocturno,cracking,50.1,8.2,0.0,4,False,False
EMP_162,2026-02-23,diurno,cracking,25.4,7.1,0.0,5,False,False
EMP_162,2026-02-24,diurno,cracking,77.2,0.0,0.0,0,False,True
EMP_162,2026-02-25,diurno,cracking,64.6,0.0,0.0,0,False,True
EMP_162,2026-02-26,diurno,cracking,83.4,9.0,0.0,1,False,False
EMP_162,2026-02-27,diurno,cracking,52.3,8.3,0.0,2,False,False
EMP_162,2026-02-28,diurno,cracking,52.7,7.6,0.0,3,False,False
EMP_162,2026-03-01,diurno,cracking,67.3,8.3,1.3,4,False,False
EMP_162,2026-03-02,vespertino,cracking,82.1,7.0,0.0,5,False,False
EMP_162,2026-03-03,vespertino,cracking,61.8,0.0,0.0,0,False,True
EMP_162,2026-03-04,vespertino,cracking,52.9,0.0,0.0,0,False,True
EMP_162,2026-03-05,vespertino,cracking,81.2,7.2,0.0,1,False,False
EMP_162,2026-03-06,vespertino,cracking,70.8,8.1,0.0,2,False,False
EMP_163,2025-09-08,vespertino,cracking,76.6,8.8,0.0,1,False,False
EMP_163,2025-09-09,vespertino,cracking,100.0,8.9,0.0,2,False,False
EMP_163,2025-09-10,vespertino,cracking,79.8,8.6,0.0,3,False,False
EMP_163,2025-09-11,vespertino,cracking,57.3,0.0,0.0,0,False,True
EMP_163,2025-09-12,vespertino,cracking,77.6,0.0,0.0,0,False,True
EMP_163,2025-09-13,vespertino,cracking,69.8,7.6,1.9,1,False,False
EMP_163,2025-09-14,vespertino,cracking,91.5,8.0,0.0,2,False,False
EMP_163,2025-09-15,nocturno,cracking,59.8,7.8,0.0,3,False,False
EMP_163,2025-09-16,nocturno,cracking,69.5,8.7,0.0,4,True,False
EMP_163,2025-09-17,nocturno,cracking,54.5,7.6,0.0,5,False,False
EMP_163,2025-09-18,nocturno,cracking,66.1,0.0,0.0,0,False,True
EMP_163,2025-09-19,nocturno,cracking,73.8,0.0,0.0,0,False,True
EMP_163,2025-09-20,nocturno,cracking,67.6,8.6,0.0,1,False,False
EMP_163,2025-09-21,nocturno,cracking,62.7,7.2,0.4,2,False,False
EMP_163,2025-09-22,diurno,cracking,76.7,7.5,0.0,3,False,False
EMP_163,2025-09-23,diurno,cracking,88.2,8.6,0.0,4,False,False
EMP_163,2025-09-24,diurno,cracking,71.1,7.4,0.0,5,False,False
EMP_163,2025-09-25,diurno,cracking,68.8,0.0,0.0,0,False,True
EMP_163,2025-09-26,diurno,cracking,100.0,0.0,0.0,0,False,True
EMP_163,2025-09-27,diurno,cracking,57.5,7.7,1.4,1,False,False
EMP_163,2025-09-28,diurno,cracking,66.4,7.4,0.0,2,False,False
EMP_163,2025-09-29,vespertino,cracking,75.7,7.0,0.0,3,False,False
EMP_163,2025-09-30,vespertino,cracking,71.8,8.2,0.1,4,False,False
EMP_163,2025-10-01,vespertino,cracking,79.0,7.7,0.0,5,False,False
EMP_163,2025-10-02,vespertino,cracking,76.9,0.0,0.0,0,False,True
EMP_163,2025-10-03,vespertino,cracking,53.5,0.0,0.0,0,False,True
EMP_163,2025-10-04,vespertino,cracking,50.7,7.8,0.0,1,False,False
EMP_163,2025-10-05,vespertino,cracking,51.7,7.6,0.0,2,False,False
EMP_163,2025-10-06,nocturno,cracking,80.3,8.1,0.6,3,False,False
EMP_163,2025-10-07,nocturno,cracking,67.7,7.1,0.0,4,False,False
EMP_163,2025-10-08,nocturno,cracking,79.0,8.2,0.3,5,False,False
EMP_163,2025-10-09,nocturno,cracking,80.5,0.0,0.0,0,False,True
EMP_163,2025-10-10,nocturno,cracking,99.0,0.0,0.0,0,False,True
EMP_163,2025-10-11,nocturno,cracking,81.6,8.4,0.0,1,False,False
EMP_163,2025-10-12,nocturno,cracking,70.9,8.9,0.0,2,False,False
EMP_163,2025-10-13,diurno,cracking,66.6,8.8,0.0,3,False,False
EMP_163,2025-10-14,diurno,cracking,33.2,8.7,0.5,4,False,False
EMP_163,2025-10-15,diurno,cracking,76.3,7.4,2.2,5,False,False
EMP_163,2025-10-16,diurno,cracking,95.8,0.0,0.0,0,False,True
EMP_163,2025-10-17,diurno,cracking,69.0,0.0,0.0,0,False,True
EMP_163,2025-10-18,diurno,cracking,67.8,7.7,0.0,1,False,False
EMP_163,2025-10-19,diurno,cracking,53.3,7.9,0.0,2,False,False
EMP_163,2025-10-20,vespertino,cracking,84.1,7.6,0.0,3,False,False
EMP_163,2025-10-21,vespertino,cracking,59.3,7.3,0.0,4,False,False
EMP_163,2025-10-22,vespertino,cracking,68.9,7.2,0.0,5,False,False
EMP_163,2025-10-23,vespertino,cracking,66.8,0.0,0.0,0,False,True
EMP_163,2025-10-24,vespertino,cracking,68.3,0.0,0.0,0,False,True
EMP_163,2025-10-25,vespertino,cracking,67.1,8.4,0.1,1,False,False
EMP_163,2025-10-26,vespertino,cracking,64.5,7.1,0.6,2,False,False
EMP_163,2025-10-27,nocturno,cracking,63.0,8.9,0.4,3,False,False
EMP_163,2025-10-28,nocturno,cracking,71.9,7.0,1.3,4,False,False
EMP_163,2025-10-29,nocturno,cracking,54.6,7.8,0.0,5,False,False
EMP_163,2025-10-30,nocturno,cracking,64.8,0.0,0.0,0,False,True
EMP_163,2025-10-31,nocturno,cracking,95.0,0.0,0.0,0,False,True
EMP_163,2025-11-01,nocturno,cracking,46.3,8.1,0.0,1,False,False
EMP_163,2025-11-02,nocturno,cracking,62.2,8.7,0.0,2,False,False
EMP_163,2025-11-03,diurno,cracking,63.6,8.1,0.0,3,False,False
EMP_163,2025-11-04,diurno,cracking,85.6,7.9,0.0,4,False,False
EMP_163,2025-11-05,diurno,cracking,57.7,7.1,0.0,5,False,False
EMP_163,2025-11-06,diurno,cracking,86.2,0.0,0.0,0,False,True
EMP_163,2025-11-07,diurno,cracking,46.7,0.0,0.0,0,False,True
EMP_163,2025-11-08,diurno,cracking,59.2,7.2,0.0,1,False,False
EMP_163,2025-11-09,diurno,cracking,78.9,7.5,2.1,2,False,False
EMP_163,2025-11-10,vespertino,cracking,65.6,7.2,0.0,3,False,False
EMP_163,2025-11-11,vespertino,cracking,78.8,7.9,0.0,4,False,False
EMP_163,2025-11-12,vespertino,cracking,65.8,7.3,0.0,5,False,False
EMP_163,2025-11-13,vespertino,cracking,53.2,0.0,0.0,0,False,True
EMP_163,2025-11-14,vespertino,cracking,83.7,0.0,0.0,0,False,True
EMP_163,2025-11-15,vespertino,cracking,54.2,7.2,2.5,1,False,False
EMP_163,2025-11-16,vespertino,cracking,62.1,8.0,0.6,2,False,False
EMP_163,2025-11-17,nocturno,cracking,63.6,7.8,0.0,3,False,False
EMP_163,2025-11-18,nocturno,cracking,100.0,8.6,0.0,4,False,False
EMP_163,2025-11-19,nocturno,cracking,57.1,7.9,0.0,5,False,False
EMP_163,2025-11-20,nocturno,cracking,87.6,7.9,0.0,0,True,True
EMP_163,2025-11-21,nocturno,cracking,62.8,0.0,0.0,0,False,True
EMP_163,2025-11-22,nocturno,cracking,85.0,8.2,0.4,1,False,False
EMP_163,2025-11-23,nocturno,cracking,96.6,8.3,0.0,2,False,False
EMP_163,2025-11-24,diurno,cracking,75.8,7.8,0.0,3,False,False
EMP_163,2025-11-25,diurno,cracking,68.8,8.1,0.0,4,False,False
EMP_163,2025-11-26,diurno,cracking,66.9,8.6,0.0,5,False,False
EMP_163,2025-11-27,diurno,cracking,82.0,0.0,0.0,0,False,True
EMP_163,2025-11-28,diurno,cracking,98.3,0.0,0.0,0,False,True
EMP_163,2025-11-29,diurno,cracking,55.6,8.7,0.0,1,False,False
EMP_163,2025-11-30,diurno,cracking,45.6,8.0,3.6,2,False,False
EMP_163,2025-12-01,vespertino,cracking,83.8,8.9,1.8,3,False,False
EMP_163,2025-12-02,vespertino,cracking,70.2,7.2,0.0,4,False,False
EMP_163,2025-12-03,vespertino,cracking,58.5,8.3,0.0,5,False,False
EMP_163,2025-12-04,vespertino,cracking,63.1,0.0,0.0,0,False,True
EMP_163,2025-12-05,vespertino,cracking,84.6,0.0,0.0,0,False,True
EMP_163,2025-12-06,vespertino,cracking,76.3,8.5,0.0,1,False,False
EMP_163,2025-12-07,vespertino,cracking,58.9,7.7,0.7,2,False,False
EMP_163,2025-12-08,nocturno,cracking,74.1,8.0,0.0,3,False,False
EMP_163,2025-12-09,nocturno,cracking,52.1,7.8,3.2,4,False,False
EMP_163,2025-12-10,nocturno,cracking,67.5,8.2,0.0,5,False,False
EMP_163,2025-12-11,nocturno,cracking,68.5,0.0,0.0,0,False,True
EMP_163,2025-12-12,nocturno,cracking,70.1,0.0,0.0,0,False,True
EMP_163,2025-12-13,nocturno,cracking,77.9,8.4,0.0,1,False,False
